Date,Low,Open,Volume,High,Close,Adjusted Close
26-03-2015,17.5,17.5,1000.0,17.5,17.5,17.5
27-03-2015,17.5,17.5,0.0,17.5,17.5,17.5
30-03-2015,17.5,17.5,0.0,17.5,17.5,17.5
31-03-2015,17.5,17.5,0.0,17.5,17.5,17.5
01-04-2015,17.5,17.5,0.0,17.5,17.5,17.5
02-04-2015,17.5,17.5,0.0,17.5,17.5,17.5
06-04-2015,17.5,17.5,0.0,17.5,17.5,17.5
07-04-2015,17.5,17.5,0.0,17.5,17.5,17.5
08-04-2015,17.5,17.5,15000.0,17.5,17.5,17.5
09-04-2015,17.5,17.5,0.0,17.5,17.5,17.5
10-04-2015,17.5,17.5,0.0,17.5,17.5,17.5
13-04-2015,17.5,17.5,0.0,17.5,17.5,17.5
14-04-2015,17.5,17.5,0.0,17.5,17.5,17.5
15-04-2015,17.5,17.5,0.0,17.5,17.5,17.5
16-04-2015,17.5,17.5,0.0,17.5,17.5,17.5
17-04-2015,17.5,17.5,0.0,17.5,17.5,17.5
20-04-2015,17.5,17.5,0.0,17.5,17.5,17.5
21-04-2015,17.5,17.5,0.0,17.5,17.5,17.5
22-04-2015,17.5,17.5,0.0,17.5,17.5,17.5
23-04-2015,17.5,17.5,0.0,17.5,17.5,17.5
24-04-2015,17.5,17.5,0.0,17.5,17.5,17.5
27-04-2015,17.5,17.5,0.0,17.5,17.5,17.5
28-04-2015,17.5,17.5,0.0,17.5,17.5,17.5
29-04-2015,17.5,17.5,0.0,17.5,17.5,17.5
30-04-2015,17.5,17.5,0.0,17.5,17.5,17.5
01-05-2015,18.899999618530277,18.899999618530277,530.0,18.899999618530277,18.899999618530277,18.899999618530277
04-05-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
05-05-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
06-05-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
07-05-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
08-05-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
11-05-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
12-05-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
13-05-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
14-05-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
15-05-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
18-05-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
19-05-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
20-05-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
21-05-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
22-05-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
26-05-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
27-05-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
28-05-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
29-05-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
01-06-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
02-06-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
03-06-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
04-06-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
05-06-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
08-06-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
09-06-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
10-06-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
11-06-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
12-06-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
15-06-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
16-06-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
17-06-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
18-06-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
19-06-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
22-06-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
23-06-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
24-06-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
25-06-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
26-06-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
29-06-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
30-06-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
01-07-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
02-07-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
06-07-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
07-07-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
08-07-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
09-07-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
10-07-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
13-07-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
14-07-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
15-07-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
16-07-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
17-07-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
20-07-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
21-07-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
22-07-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
23-07-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
24-07-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
27-07-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
28-07-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
29-07-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
30-07-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
31-07-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
03-08-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
04-08-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
05-08-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
06-08-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
07-08-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
10-08-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
11-08-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
12-08-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
13-08-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
14-08-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
17-08-2015,18.899999618530277,18.899999618530277,0.0,18.899999618530277,18.899999618530277,18.899999618530277
