Date,Low,Open,Volume,High,Close,Adjusted Close
14-03-2012,10.011608123779297,10.011608123779297,0,10.011608123779297,10.011608123779297,9.934595108032228
15-03-2012,10.011608123779297,10.011608123779297,0,10.011608123779297,10.011608123779297,9.934595108032228
16-03-2012,10.011608123779297,10.011608123779297,0,10.011608123779297,10.011608123779297,9.934595108032228
19-03-2012,10.011608123779297,10.011608123779297,0,10.011608123779297,10.011608123779297,9.934595108032228
20-03-2012,10.011608123779297,10.011608123779297,0,10.011608123779297,10.011608123779297,9.934595108032228
21-03-2012,10.011608123779297,10.011608123779297,0,10.011608123779297,10.011608123779297,9.934595108032228
22-03-2012,10.011608123779297,10.011608123779297,0,10.011608123779297,10.011608123779297,9.934595108032228
23-03-2012,10.011608123779297,10.011608123779297,0,10.011608123779297,10.011608123779297,9.934595108032228
26-03-2012,10.011608123779297,10.011608123779297,0,10.011608123779297,10.011608123779297,9.934595108032228
27-03-2012,7.835171222686768,7.835171222686768,181,7.835171222686768,7.835171222686768,7.774900436401367
28-03-2012,7.835171222686768,7.835171222686768,0,7.835171222686768,7.835171222686768,7.774900436401367
29-03-2012,7.835171222686768,7.835171222686768,0,7.835171222686768,7.835171222686768,7.774900436401367
30-03-2012,7.835171222686768,7.835171222686768,0,7.835171222686768,7.835171222686768,7.774900436401367
02-04-2012,7.835171222686768,7.835171222686768,0,7.835171222686768,7.835171222686768,7.774900436401367
03-04-2012,7.835171222686768,7.835171222686768,0,7.835171222686768,7.835171222686768,7.774900436401367
04-04-2012,7.835171222686768,7.835171222686768,0,7.835171222686768,7.835171222686768,7.774900436401367
05-04-2012,7.835171222686768,7.835171222686768,0,7.835171222686768,7.835171222686768,7.774900436401367
09-04-2012,7.835171222686768,7.835171222686768,0,7.835171222686768,7.835171222686768,7.774900436401367
10-04-2012,7.835171222686768,7.835171222686768,0,7.835171222686768,7.835171222686768,7.774900436401367
11-04-2012,7.835171222686768,7.835171222686768,0,7.835171222686768,7.835171222686768,7.774900436401367
12-04-2012,7.835171222686768,7.835171222686768,0,7.835171222686768,7.835171222686768,7.774900436401367
13-04-2012,7.835171222686768,7.835171222686768,0,7.835171222686768,7.835171222686768,7.774900436401367
16-04-2012,6.964597225189209,6.964597225189209,115,6.964597225189209,6.964597225189209,6.911023139953613
17-04-2012,6.964597225189209,6.964597225189209,230,6.964597225189209,6.964597225189209,6.911023139953613
18-04-2012,6.964597225189209,6.964597225189209,0,6.964597225189209,6.964597225189209,6.911023139953613
19-04-2012,6.964597225189209,6.964597225189209,0,6.964597225189209,6.964597225189209,6.911023139953613
20-04-2012,6.964597225189209,6.964597225189209,0,6.964597225189209,6.964597225189209,6.911023139953613
23-04-2012,6.964597225189209,6.964597225189209,0,6.964597225189209,6.964597225189209,6.911023139953613
24-04-2012,6.964597225189209,6.964597225189209,0,6.964597225189209,6.964597225189209,6.911023139953613
