Date,Low,Open,Volume,High,Close,Adjusted Close
02-08-2012,1.0,1.0,60.0,1.0,1.0,1.0
03-08-2012,1.0,1.0,1750.0,1.0,1.0,1.0
07-08-2012,1.0,1.0,220.0,1.0,1.0,1.0
08-08-2012,1.0,1.0,260.0,1.0,1.0,1.0
09-08-2012,1.2000000476837158,1.2000000476837158,420.0,1.2000000476837158,1.2000000476837158,1.2000000476837158
10-08-2012,1.0,1.0,920.0,1.0499999523162842,1.0499999523162842,1.0499999523162842
13-08-2012,1.0499999523162842,1.100000023841858,5010.0,1.100000023841858,1.0499999523162842,1.0499999523162842
14-08-2012,1.100000023841858,1.100000023841858,9050.0,1.149999976158142,1.100000023841858,1.100000023841858
15-08-2012,1.100000023841858,1.100000023841858,500.0,1.100000023841858,1.100000023841858,1.100000023841858
16-08-2012,1.100000023841858,1.100000023841858,0.0,1.100000023841858,1.100000023841858,1.100000023841858
17-08-2012,1.100000023841858,1.100000023841858,0.0,1.100000023841858,1.100000023841858,1.100000023841858
20-08-2012,1.100000023841858,1.100000023841858,1600.0,1.100000023841858,1.100000023841858,1.100000023841858
21-08-2012,1.100000023841858,1.100000023841858,7150.0,1.100000023841858,1.100000023841858,1.100000023841858
22-08-2012,1.0499999523162842,1.100000023841858,6370.0,1.149999976158142,1.149999976158142,1.149999976158142
23-08-2012,1.149999976158142,1.149999976158142,180.0,1.149999976158142,1.149999976158142,1.149999976158142
24-08-2012,1.149999976158142,1.149999976158142,650.0,1.149999976158142,1.149999976158142,1.149999976158142
27-08-2012,1.100000023841858,1.100000023841858,490.0,1.100000023841858,1.100000023841858,1.100000023841858
28-08-2012,1.100000023841858,1.100000023841858,0.0,1.100000023841858,1.100000023841858,1.100000023841858
29-08-2012,1.149999976158142,1.149999976158142,90.0,1.149999976158142,1.149999976158142,1.149999976158142
30-08-2012,1.100000023841858,1.100000023841858,250.0,1.100000023841858,1.100000023841858,1.100000023841858
31-08-2012,1.100000023841858,1.100000023841858,5550.0,1.2000000476837158,1.2000000476837158,1.2000000476837158
04-09-2012,1.2000000476837158,1.2000000476837158,0.0,1.2000000476837158,1.2000000476837158,1.2000000476837158
05-09-2012,1.2000000476837158,1.2000000476837158,1680.0,1.350000023841858,1.350000023841858,1.350000023841858
06-09-2012,1.149999976158142,1.350000023841858,1700.0,1.7000000476837158,1.149999976158142,1.149999976158142
07-09-2012,1.100000023841858,1.2000000476837158,740.0,1.399999976158142,1.100000023841858,1.100000023841858
10-09-2012,1.100000023841858,1.100000023841858,430.0,1.100000023841858,1.100000023841858,1.100000023841858
11-09-2012,1.100000023841858,1.100000023841858,550.0,1.100000023841858,1.100000023841858,1.100000023841858
12-09-2012,1.100000023841858,1.100000023841858,170.0,1.100000023841858,1.100000023841858,1.100000023841858
13-09-2012,1.0,1.100000023841858,4350.0,1.100000023841858,1.100000023841858,1.100000023841858
14-09-2012,0.949999988079071,0.949999988079071,1680.0,1.7000000476837158,1.2000000476837158,1.2000000476837158
17-09-2012,1.0,1.149999976158142,2940.0,1.149999976158142,1.149999976158142,1.149999976158142
18-09-2012,1.0499999523162842,1.0499999523162842,3210.0,1.100000023841858,1.100000023841858,1.100000023841858
19-09-2012,1.2000000476837158,1.2999999523162842,690.0,1.2999999523162842,1.2000000476837158,1.2000000476837158
20-09-2012,1.149999976158142,1.149999976158142,390.0,1.399999976158142,1.399999976158142,1.399999976158142
21-09-2012,1.100000023841858,1.2999999523162842,1460.0,1.2999999523162842,1.2999999523162842,1.2999999523162842
24-09-2012,1.5,2.0,9860.0,2.0,1.7999999523162842,1.7999999523162842
25-09-2012,1.2999999523162842,1.5,830.0,1.5,1.2999999523162842,1.2999999523162842
