Date,Low,Open,Volume,High,Close,Adjusted Close
23-05-2013,32.599998474121094,32.599998474121094,100,32.599998474121094,32.599998474121094,-1.071033928212728e-08
24-05-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
28-05-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
29-05-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
30-05-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
31-05-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
03-06-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
04-06-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
05-06-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
06-06-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
07-06-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
10-06-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
11-06-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
12-06-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
13-06-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
14-06-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
17-06-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
18-06-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
19-06-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
20-06-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
21-06-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
24-06-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
25-06-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
26-06-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
27-06-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
28-06-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
01-07-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
02-07-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
03-07-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
05-07-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
08-07-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
09-07-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
10-07-2013,32.599998474121094,32.599998474121094,0,32.599998474121094,32.599998474121094,-1.071033928212728e-08
