Date,Low,Open,Volume,High,Close,Adjusted Close
08-01-2021,0.257999986410141,0.2750000059604645,700,0.2750000059604645,0.257999986410141,0.257999986410141
11-01-2021,0.2349999994039535,0.2460000067949295,50600,0.2460000067949295,0.2349999994039535,0.2349999994039535
12-01-2021,0.2450000047683715,0.2450000047683715,20000,0.2450000047683715,0.2450000047683715,0.2450000047683715
13-01-2021,0.2450000047683715,0.2450000047683715,0,0.2450000047683715,0.2450000047683715,0.2450000047683715
14-01-2021,0.2399999946355819,0.2399999946355819,100,0.2399999946355819,0.2399999946355819,0.2399999946355819
15-01-2021,0.2399999946355819,0.2399999946355819,0,0.2399999946355819,0.2399999946355819,0.2399999946355819
19-01-2021,0.2680000066757202,0.270000010728836,8600,0.2899999916553497,0.2680000066757202,0.2680000066757202
20-01-2021,0.2649999856948852,0.2930000126361847,1600,0.3199999928474426,0.2649999856948852,0.2649999856948852
21-01-2021,0.2649999856948852,0.2649999856948852,0,0.2649999856948852,0.2649999856948852,0.2649999856948852
22-01-2021,0.2669999897480011,0.2669999897480011,400,0.2849999964237213,0.2849999964237213,0.2849999964237213
25-01-2021,0.2750000059604645,0.3059999942779541,5800,0.3059999942779541,0.2750000059604645,0.2750000059604645
26-01-2021,0.2750000059604645,0.2750000059604645,0,0.2750000059604645,0.2750000059604645,0.2750000059604645
27-01-2021,0.25,0.2730000019073486,300,0.2730000019073486,0.25,0.25
28-01-2021,0.25,0.25,0,0.25,0.25,0.25
29-01-2021,0.2450000047683715,0.2849999964237213,10400,0.2849999964237213,0.2450000047683715,0.2450000047683715
01-02-2021,0.25,0.2739999890327453,95600,0.2750000059604645,0.2750000059604645,0.2750000059604645
02-02-2021,0.2750000059604645,0.2750000059604645,0,0.2750000059604645,0.2750000059604645,0.2750000059604645
03-02-2021,0.2809999883174896,0.2809999883174896,7500,0.2809999883174896,0.2809999883174896,0.2809999883174896
04-02-2021,0.2800000011920929,0.2800000011920929,2500,0.2800000011920929,0.2800000011920929,0.2800000011920929
05-02-2021,0.2899999916553497,0.2899999916553497,200,0.2899999916553497,0.2899999916553497,0.2899999916553497
08-02-2021,0.2730000019073486,0.2899999916553497,3100,0.2899999916553497,0.2730000019073486,0.2730000019073486
09-02-2021,0.2879999876022339,0.2879999876022339,100,0.2879999876022339,0.2879999876022339,0.2879999876022339
10-02-2021,0.2899999916553497,0.2899999916553497,9300,0.2899999916553497,0.2899999916553497,0.2899999916553497
11-02-2021,0.2899999916553497,0.2899999916553497,0,0.2899999916553497,0.2899999916553497,0.2899999916553497
12-02-2021,0.2899999916553497,0.2899999916553497,0,0.2899999916553497,0.2899999916553497,0.2899999916553497
16-02-2021,0.2899999916553497,0.3000000119209289,300,0.3000000119209289,0.2899999916553497,0.2899999916553497
17-02-2021,0.270000010728836,0.2800000011920929,4500,0.2800000011920929,0.270000010728836,0.270000010728836
18-02-2021,0.277999997138977,0.277999997138977,5000,0.277999997138977,0.277999997138977,0.277999997138977
19-02-2021,0.277999997138977,0.277999997138977,0,0.277999997138977,0.277999997138977,0.277999997138977
22-02-2021,0.2750000059604645,0.2750000059604645,3100,0.2750000059604645,0.2750000059604645,0.2750000059604645
23-02-2021,0.2599999904632568,0.2599999904632568,300,0.2599999904632568,0.2599999904632568,0.2599999904632568
24-02-2021,0.2599999904632568,0.2599999904632568,0,0.2599999904632568,0.2599999904632568,0.2599999904632568
25-02-2021,0.270000010728836,0.2899999916553497,2000,0.2899999916553497,0.270000010728836,0.270000010728836
26-02-2021,0.25,0.25,1500,0.25,0.25,0.25
01-03-2021,0.25,0.25,31000,0.25,0.25,0.25
02-03-2021,0.2199999988079071,0.2249999940395355,1600,0.2249999940395355,0.2199999988079071,0.2199999988079071
03-03-2021,0.2199999988079071,0.2199999988079071,0,0.2199999988079071,0.2199999988079071,0.2199999988079071
04-03-2021,0.2199999988079071,0.2199999988079071,1400,0.2199999988079071,0.2199999988079071,0.2199999988079071
05-03-2021,0.2199999988079071,0.2199999988079071,0,0.2199999988079071,0.2199999988079071,0.2199999988079071
08-03-2021,0.2380000054836273,0.2380000054836273,100,0.2380000054836273,0.2380000054836273,0.2380000054836273
